x,y,game,position,position_away,dist,dist_away,x_away,y_away,play_index
-49.4516347337,16.66,,LB,G,24.0,24.0,-51.8116347337,25.38,69
-49.3116347337,20.62,,DE,TE,24.0,24.0,-51.6016347337,28.89,69
-45.8216347337,24.38,,ILB,WR,24.0,109.517600714,-50.4216347337,9.01,69
-49.4216347337,29.59,,SS,G,24.0,24.0,-50.6816347337,23.29,69
-26.6340218768,25.22,,ILB,OG,24.0,24.0,-32.8540218768,22.97,8
-31.3540218768,29.86,,OLB,TE,24.0,48.7429232861,-33.3640218768,19.56,8
-31.4540218768,23.47,,NT,T,24.0,24.0,-33.6040218768,27.26,8
-26.8640218768,41.32,,CB,OT,24.0,24.0,-33.0040218768,21.17,8
-31.7040218768,26.17,,DE,TE,24.0,74.4616335658,-33.8840218768,16.93,8
-23.1840218768,19.28,,FS,RB,24.0,24.0,-40.1440218768,24.17,8
-26.2840218768,14.68,,CB,QB,24.0,24.0,-33.7840218768,23.81,8
-31.4840218768,16.95,,LB,G,24.0,24.0,-33.5440218768,25.56,8
-31.1440218768,21.37,,DE,TE,24.0,24.0,-33.5740218768,18.54,8
-27.3140218768,20.02,,ILB,WR,24.0,110.746890977,-32.8440218768,43.36,8
-18.3840218768,33.44,,SS,G,24.0,24.0,-32.7840218768,24.19,8
17.9406006237,24.93,,ILB,OG,24.0,24.0,11.4006006237,22.76,114
13.5006006237,29.59,,OLB,TE,24.0,52.17614977,10.9906006237,18.23,114
13.4106006237,22.99,,NT,WR,24.0,33.565220012,9.34060062373,19.53,114
14.1906006237,43.55,,CB,T,24.0,24.0,11.2206006237,27.31,114
13.4406006237,26.78,,DE,G,24.0,24.0,11.9506006237,23.69,114
16.8206006237,17.04,,FS,RB,24.0,24.0,5.18060062373,23.99,114
18.3206006237,16.86,,CB,QB,24.0,24.0,11.2706006237,23.58,114
13.3806006237,16.39,,LB,G,24.0,24.0,10.1006006237,25.6,114
13.8906006237,20.77,,DE,TE,24.0,24.0,12.0706006237,19.5,114
17.1206006237,20.04,,ILB,WR,24.0,110.555942793,11.4006006237,43.79,114
27.1606006237,25.84,,SS,OT,24.0,24.0,12.0906006237,20.71,114
26.2137940777,24.33,,ILB,OG,24.0,24.0,20.4637940777,22.5,79
22.4437940777,27.79,,OLB,TE,24.0,54.8177164647,20.7937940777,19.03,79
22.3537940777,23.04,,NT,T,24.0,24.0,19.4337940777,26.66,79
27.1337940777,43.16,,CB,OT,24.0,24.0,21.2637940777,20.59,79
22.3537940777,25.69,,DE,RB,24.0,111.261113792,16.8137940777,23.7,79
35.6537940777,25.29,,FS,RB,24.0,24.0,13.9737940777,24.02,79
25.2337940777,17.02,,CB,QB,24.0,24.0,20.1637940777,23.43,79
22.6637940777,19.02,,LB,G,24.0,24.0,19.6437940777,25.02,79
22.9337940777,20.56,,DE,TE,24.0,24.0,19.3237940777,27.98,79
26.6437940777,22.09,,ILB,WR,24.0,109.902637032,20.2437940777,43.73,79
24.1137940777,30.04,,SS,G,24.0,24.0,21.7337940777,23.84,79
20.6682439835,29.27,,DE,T,24.0,24.0,17.2882439835,26.92,12
26.5482439835,9.21,,FS,QB,24.0,24.0,15.6582439835,23.75,12
24.7382439835,25.97,,FS,G,24.0,24.0,19.2782439835,25.14,12
23.9482439835,22.34,,OLB,WR,24.0,39.5832347719,19.2382439835,44.14,12
26.7682439835,43.44,,CB,OG,24.0,24.0,19.1982439835,22.58,12
21.3882439835,23.53,,DE,G,24.0,24.0,19.7982439835,23.74,12
34.8182439835,24.37,,FS,TE,24.0,88.7378138592,15.0982439835,26.8,12
21.6582439835,34.0,,CB,RB,24.0,24.0,15.8382439835,22.23,12
21.2282439835,19.09,,LB,WR,24.0,24.0,17.3382439835,34.03,12
21.2882439835,26.02,,ILB,WR,24.0,107.759390149,19.4882439835,9.04,12
21.1982439835,17.73,,SS,OT,24.0,24.0,19.1882439835,20.93,12
28.0967922385,13.96,,FS,QB,24.0,24.0,16.8667922385,23.86,28
23.7167922385,20.31,,ILB,WR,24.0,50.2950536332,19.2567922385,36.12,28
22.0667922385,29.61,,OLB,OG,24.0,24.0,20.3067922385,22.48,28
21.9667922385,24.39,,NT,TE,24.0,58.5899874157,17.3067922385,25.66,28
25.9867922385,35.26,,CB,T,24.0,24.0,18.7267922385,27.19,28
21.6967922385,27.19,,DE,OT,24.0,24.0,20.4467922385,20.99,28
32.2967922385,23.89,,FS,G,24.0,24.0,20.3867922385,24.26,28
23.3467922385,32.29,,CB,RB,24.0,24.0,18.0767922385,21.9,28
21.7467922385,18.55,,LB,G,24.0,24.0,20.0167922385,25.71,28
21.8367922385,21.13,,DE,WR,24.0,24.0,21.0567922385,32.33,28
24.2067922385,28.42,,ILB,WR,24.0,120.696648279,20.6567922385,14.31,28
64.6233611687,23.41,,ILB,OG,24.0,24.0,58.9833611687,21.66,80
60.0933611687,30.48,,OLB,TE,24.0,52.3707425385,57.7533611687,28.84,80
59.7333611687,24.37,,NT,T,24.0,24.0,57.4933611687,26.93,80
60.0733611687,32.26,,CB,OT,24.0,24.0,58.2333611687,20.92,80
59.7833611687,26.64,,DE,TE,24.0,81.2989298589,57.4533611687,30.46,80
71.0433611687,24.23,,FS,RB,24.0,24.0,51.0033611687,24.13,80
61.0633611687,8.83,,CB,QB,24.0,24.0,57.5133611687,23.77,80
59.7133611687,18.79,,LB,G,24.0,24.0,58.2233611687,25.03,80
59.5033611687,21.55,,DE,TE,24.0,24.0,57.3733611687,29.54,80
63.1033611687,27.94,,ILB,WR,24.0,131.152301923,58.2833611687,9.17,80
61.1033611687,31.11,,SS,G,24.0,24.0,58.0633611687,24.24,80
17.4083640326,26.61,,DE,OG,24.0,24.0,15.7483640326,23.23,90
24.5683640326,8.78,,FS,G,24.0,24.0,15.3383640326,25.89,90
22.3983640326,17.5,,FS,WR,24.0,24.0,14.8783640326,37.08,90
18.6683640326,29.35,,OLB,FB,24.0,74.708967675,15.8083640326,8.19,90
23.0083640326,43.48,,CB,WR,24.0,55.4792295489,15.2683640326,43.98,90
17.8883640326,18.68,,DE,OT,24.0,24.0,15.7083640326,21.01,90
26.7983640326,14.22,,FS,G,24.0,24.0,16.0183640326,23.95,90
20.5283640326,37.04,,CB,QB,24.0,24.0,12.3683640326,23.77,90
17.6383640326,21.37,,LB,TE,24.0,24.0,16.7083640326,31.85,90
22.8483640326,29.85,,ILB,WR,24.0,130.614298195,16.4583640326,15.44,90
27.4883640326,34.1,,SS,T,24.0,24.0,15.2483640326,26.93,90
2.31839594913,20.14,,SS,G,24.0,24.0,1.28839594913,25.31,110
4.05839594913,29.63,,ILB,OG,24.0,24.0,1.25839594913,26.8,110
3.67839594913,28.43,,OLB,TE,24.0,24.0,-0.211604050869,23.35,110
3.41839594913,27.0,,NT,K,24.0,24.0,-8.26160405087,24.76,110
3.25839594913,23.75,,DE,T,24.0,24.0,1.79839594913,23.91,110
3.07839594913,31.24,,FS,OT,24.0,24.0,1.59839594913,27.5,110
7.99839594913,28.41,,CB,T,24.0,24.0,1.14839594913,23.77,110
2.78839594913,22.91,,LB,G,24.0,24.0,1.25839594913,28.36,110
3.17839594913,25.03,,DE,P,24.0,24.0,-6.09160405087,26.73,110
7.05839594913,25.52,,ILB,TE,24.0,24.0,0.418395949131,28.58,110
2.74839594913,21.27,,SS,LS,24.0,24.0,1.72839594913,26.34,110
5.61852867444,26.92,,RB,DT,26.029041747,24.0,-1.80147132556,23.61,35
0.138528674444,42.92,,WR,MLB,46.347425143,24.0,-5.99147132556,28.26,35
0.0185286744441,22.04,,TE,OLB,49.9374695985,24.0,-4.27147132556,22.02,35
-0.471471325556,31.41,,TE,FS,24.0,24.0,-15.9314713256,29.35,35
0.258528674444,21.34,,TE,SS,35.1334139973,24.0,-6.09147132556,32.82,35
-0.371471325556,29.93,,OG,DT,24.0,24.0,-2.22147132556,28.19,35
-0.271471325556,28.33,,G,CB,24.0,24.0,-3.87147132556,43.16,35
-0.0214713255559,23.95,,T,DE,24.0,24.0,-2.08147132556,32.44,35
-1.22147132556,26.81,,C,SS,24.0,24.0,-5.53147132556,18.21,35
0.0785286744441,27.11,,QB,NT,24.0,24.0,-2.33147132556,28.88,35
-0.831471325556,26.02,,G,DE,24.0,24.0,0.888528674444,21.57,35
-12.4331834748,29.63,,RB,DE,26.2917642786,24.0,-20.5031834748,35.46,20
-15.1731834748,29.59,,FB,SS,90.3930811431,24.0,-21.3531834748,19.1,20
-19.2531834748,19.44,,WR,MLB,46.4895581682,24.0,-23.7131834748,31.23,20
-18.4231834748,34.3,,TE,OLB,48.5222365694,24.0,-22.5831834748,26.42,20
-18.6531834748,32.6,,OG,FS,24.0,24.0,-32.3531834748,27.88,20
-18.8331834748,31.18,,G,DT,24.0,24.0,-20.4531834748,32.11,20
-18.1731834748,26.15,,T,CB,24.0,24.0,-27.2031834748,23.14,20
-19.3331834748,29.61,,C,DT,24.0,24.0,-20.2231834748,29.85,20
-17.9731834748,29.75,,QB,NT,24.0,24.0,-20.9631834748,26.75,20
-18.6931834748,28.2,,G,DE,24.0,24.0,-20.3631834748,24.47,20
-17.2431834748,21.8,,WR,SS,24.0,24.0,-26.2731834748,34.58,20
-10.4508823059,29.59,,RB,DE,27.5277389738,24.0,-18.6108823059,34.16,56
-15.5908823059,37.71,,WR,MLB,49.9923445987,24.0,-20.9108823059,30.93,56
-16.8908823059,32.36,,TE,OLB,48.9216723732,24.0,-21.5908823059,25.61,56
-16.4508823059,24.19,,TE,FS,29.3325167572,24.0,-29.2808823059,28.33,56
-14.9208823059,25.5,,OG,SS,24.0,24.0,-24.1408823059,37.24,56
-16.4208823059,31.67,,G,DT,24.0,24.0,-18.2108823059,29.81,56
-16.3608823059,26.81,,T,CB,24.0,24.0,-19.1608823059,43.87,56
-17.5108823059,29.05,,C,DT,24.0,24.0,-18.4608823059,27.31,56
-16.1208823059,29.87,,QB,SS,24.0,24.0,-20.9108823059,20.75,56
-16.4708823059,28.5,,G,DE,24.0,24.0,-17.9208823059,23.53,56
-15.6708823059,43.97,,WR,NT,24.0,24.0,-18.5208823059,24.57,56
-21.0654267402,28.41,,RB,DE,24.0,24.0,-28.7954267402,33.68,88
-24.3154267402,24.93,,FB,SS,87.0088247129,24.0,-30.5454267402,11.72,88
-27.3354267402,11.65,,WR,MLB,53.6565312767,24.0,-32.5054267402,26.55,88
-27.3154267402,32.45,,TE,OLB,44.3819245814,24.0,-32.7354267402,30.44,88
-26.5254267402,22.84,,TE,FS,28.4267134211,24.0,-43.0054267402,25.19,88
-27.0754267402,30.93,,OG,SS,24.0,24.0,-33.0154267402,20.86,88
-27.3754267402,29.56,,G,DT,24.0,24.0,-28.5254267402,30.56,88
-27.4854267402,24.82,,T,CB,24.0,24.0,-33.6154267402,35.95,88
-27.3754267402,28.27,,C,DT,24.0,24.0,-28.4654267402,27.1,88
-26.6454267402,28.5,,QB,NT,24.0,24.0,-28.9554267402,26.25,88
-27.2254267402,26.49,,G,DE,24.0,24.0,-28.5954267402,22.69,88
-36.9940148665,23.57,,RB,DE,24.0,24.0,-44.7940148665,18.2,92
-42.1640148665,33.38,,WR,MLB,51.8036260859,24.0,-48.5440148665,27.59,92
-40.9640148665,28.86,,TE,OLB,27.1066241576,24.0,-47.9540148665,23.92,92
-43.0840148665,28.3,,TE,FS,26.7879426753,24.0,-59.8140148665,23.91,92
-42.6340148665,26.63,,OG,SS,24.0,24.0,-49.4140148665,30.93,92
-42.5040148665,25.63,,G,DT,24.0,24.0,-44.4340148665,26.88,92
-42.3140148665,20.25,,T,CB,24.0,24.0,-50.7840148665,35.91,92
-43.2940148665,23.61,,C,DE,24.0,24.0,-47.5040148665,29.4,92
-42.0840148665,23.75,,QB,DT,24.0,24.0,-44.4140148665,23.62,92
-42.6840148665,22.19,,G,SS,24.0,24.0,-47.6740148665,10.24,92
-43.0140148665,11.29,,WR,DE,24.0,24.0,-44.5840148665,21.22,92
-39.115500518,30.0,,RB,DE,24.0,24.0,-45.875500518,24.43,29
-41.665500518,27.37,,FB,DT,92.5407125078,24.0,-45.385500518,29.05,29
-45.105500518,13.8,,WR,MLB,54.9876768364,24.0,-49.855500518,28.81,29
-44.685500518,35.07,,TE,OLB,47.9309957035,24.0,-49.645500518,33.76,29
-43.305500518,35.78,,TE,FS,24.0,24.0,-58.155500518,27.17,29
-44.425500518,33.72,,OG,SS,24.0,24.0,-50.535500518,25.2,29
-44.725500518,32.2,,G,DT,24.0,24.0,-45.765500518,31.96,29
-44.755500518,26.29,,T,CB,24.0,24.0,-51.355500518,39.79,29
-45.665500518,30.27,,C,DE,24.0,24.0,-46.085500518,35.24,29
-43.485500518,30.08,,QB,DE,24.0,24.0,-46.895500518,27.55,29
-44.755500518,28.93,,G,SS,24.0,24.0,-47.595500518,13.66,29
6.77307574611,29.62,,RB,DE,24.0,24.0,-0.566924253895,23.04,63
1.52307574611,12.04,,WR,MLB,53.5604390542,24.0,-5.50692425389,27.02,63
1.45307574611,33.8,,TE,OLB,49.160683485,24.0,-4.05692425389,30.87,63
0.483075746105,24.65,,TE,FS,24.0,24.0,-14.5069242539,25.78,63
1.93307574611,35.39,,TE,SS,24.0,24.0,-10.2369242539,35.3,63
1.22307574611,32.26,,OG,DT,24.0,24.0,-1.75692425389,28.85,63
0.923075746105,30.91,,G,DT,24.0,24.0,-1.04692425389,31.04,63
1.54307574611,25.42,,T,CB,24.0,24.0,-2.78692425389,37.83,63
0.533075746105,29.45,,C,DE,24.0,24.0,-1.27692425389,25.25,63
1.76307574611,29.55,,QB,SS,24.0,24.0,-1.25692425389,12.25,63
1.19307574611,27.84,,G,DE,24.0,24.0,-0.146924253895,33.54,63
7.89843394322,23.58,,RB,CB,24.0,24.0,-1.07156605678,43.88,121
1.96843394322,43.55,,WR,MLB,60.6795557428,24.0,-4.34156605678,26.28,121
2.85843394322,28.71,,TE,OLB,47.3315168127,24.0,-2.65156605678,20.87,121
4.95843394322,26.7,,TE,FS,24.0,24.0,-11.0715660568,26.35,121
1.65843394322,26.89,,OG,SS,24.0,24.0,-2.80156605678,30.44,121
2.17843394322,25.91,,G,DT,24.0,24.0,-0.141566056782,23.55,121
2.10843394322,21.17,,T,DT,24.0,24.0,-0.501566056782,25.58,121
0.888433943218,23.76,,C,DE,24.0,24.0,-0.201566056782,29.03,121
2.75843394322,23.81,,QB,DE,24.0,24.0,-0.171566056782,20.84,121
1.99843394322,22.56,,G,DE,24.0,24.0,-0.751566056782,18.44,121
2.61843394322,19.3,,WR,SS,24.0,24.0,-2.98156605678,16.57,121
5.51792138255,32.2,,RB,CB,24.0,24.0,-3.73207861745,43.36,123
1.91792138255,6.53,,WR,SS,55.627702255,24.0,-5.15207861745,24.53,123
0.747921382555,24.61,,TE,OLB,24.0,24.0,-3.48207861745,30.07,123
1.87792138255,33.0,,OG,FS,24.0,24.0,-11.3020786174,28.99,123
1.32792138255,31.42,,G,CB,24.0,24.0,-1.67207861745,7.1,123
2.26792138255,26.26,,T,DT,24.0,24.0,-0.682078617445,32.59,123
0.777921382555,29.65,,C,DE,24.0922591021,24.0,-0.442078617445,35.39,123
5.56792138255,29.51,,QB,SS,24.0,24.0,-1.05207861745,17.64,123
1.33792138255,28.19,,G,DE,24.0,24.0,0.907921382555,23.65,123
1.36792138255,43.54,,WR,NT,24.0,24.0,-1.73207861745,26.99,123
2.21792138255,17.65,,WR,DT,24.0,24.0,-1.01207861745,29.94,123
5.05960554195,21.97,,RB,DE,24.0,24.0,-0.0303944580527,28.61,103
0.479605541947,34.14,,WR,SS,61.8084903142,24.0,-2.60039445805,30.35,103
1.66960554195,29.42,,TE,OLB,24.0,24.0,-3.19039445805,21.76,103
2.76960554195,19.19,,TE,FS,24.8617624224,24.0,-6.62039445805,30.07,103
1.52960554195,26.25,,OG,SS,24.0,24.0,-7.34039445805,24.48,103
1.89960554195,24.47,,G,CB,24.0,24.0,-1.97039445805,15.39,103
1.38960554195,19.86,,T,CB,24.0,24.0,-2.63039445805,34.02,103
0.959605541947,23.05,,C,DE,24.0,24.0,0.499605541947,19.12,103
5.50960554195,23.8,,QB,SS,24.0,24.0,-1.02039445805,17.58,103
1.39960554195,21.21,,G,DE,24.0,24.0,-1.20039445805,21.65,103
0.569605541947,15.16,,WR,NT,24.0,24.0,-0.880394458053,25.42,103
-59.7492816085,21.4,,RB,DT,24.0,24.0,-65.8392816085,23.89,138
-64.6192816085,6.57,,WR,MLB,63.4853619242,24.0,-71.2692816085,21.47,138
-63.9592816085,29.07,,TE,OLB,24.0,24.0,-69.3192816085,28.68,138
-63.4492816085,17.79,,TE,FS,26.6996006996,24.0,-81.5892816085,24.35,138
-63.6992816085,27.0,,OG,SS,24.0414827903,24.0,-71.0292816085,16.51,138
-64.0192816085,25.21,,G,CB,24.0,24.0,-72.6392816085,43.44,138
-63.2092816085,20.17,,T,DE,24.0,24.0,-67.0092816085,30.51,138
-64.6792816085,23.56,,C,SS,24.1536716796,24.0,-66.9892816085,6.88,138
-60.3992816085,23.53,,QB,NT,24.0,24.0,-66.5892816085,20.66,138
-64.1892816085,22.08,,G,DE,24.0,24.0,-69.5592816085,17.81,138
-64.6892816085,45.2,,WR,DT,24.0,24.0,-66.0992816085,26.93,138
6.3984922953,21.22,,RB,DE,24.0,24.0,-2.1415077047,31.58,86
1.7084922953,9.49,,WR,SS,60.5170647701,24.0,-5.0815077047,20.48,86
1.2984922953,19.53,,TE,OLB,26.0165424414,24.0,-6.2115077047,24.99,86
1.7384922953,27.06,,OG,FS,27.2341577229,24.0,-17.2415077047,32.23,86
1.7084922953,25.16,,G,CB,25.4293799396,24.0,-1.3015077047,9.36,86
2.3284922953,20.06,,T,CB,24.0,24.0,-3.5515077047,45.27,86
0.828492295305,23.65,,C,DT,27.2609855008,24.0,-1.0815077047,23.92,86
5.4284922953,23.76,,QB,SS,24.0,24.0,-10.3115077047,17.17,86
1.5484922953,22.01,,G,DE,24.0,24.0,-0.351507704695,18.2,86
0.828492295305,45.9,,WR,NT,24.0,24.0,-0.311507704695,21.44,86
1.8684922953,34.94,,WR,DT,24.0,24.0,-0.951507704695,25.96,86
5.35410340396,21.12,,RB,DE,24.0,24.0,-2.04589659604,17.85,85
1.43410340396,42.29,,WR,SS,63.8757196416,24.0,-6.30589659604,21.03,85
1.62410340396,29.04,,TE,OLB,27.1387361949,24.0,-6.85589659604,26.21,85
1.28410340396,26.85,,OG,FS,28.5654861993,24.0,-16.805896596,27.84,85
1.46410340396,25.43,,G,CB,25.8046639685,24.0,-2.68589659604,14.08,85
1.81410340396,20.02,,T,CB,24.0,24.0,-3.21589659604,42.56,85
0.424103403964,23.49,,C,DE,27.4216473068,24.0,-1.04589659604,29.9,85
4.87410340396,23.35,,QB,SS,24.0,24.0,-3.63589659604,31.87,85
1.17410340396,21.91,,G,DE,24.0,24.0,-0.965896596036,22.63,85
1.11410340396,14.92,,WR,NT,24.0,24.0,-2.08589659604,26.61,85
0.564103403964,35.03,,WR,SS,24.0,24.0,-9.95589659604,17.41,85
-6.85282056433,28.74,,LB,WR,24.0,24.0,-11.5428205643,40.92,108
-7.86282056433,25.69,,TE,LS,24.0,24.0,-8.29282056433,24.3,108
-7.11282056433,41.0,,FS,LB,24.0,24.0,-9.52282056433,25.38,108
-4.76282056433,22.54,,FS,LB,24.0,24.0,-9.07282056433,22.67,108
-6.88282056433,18.93,,LB,RB,24.0,24.0,-11.3328205643,21.39,108
-4.18282056433,26.98,,SS,TE,24.0,24.0,-10.0328205643,26.41,108
35.4171794357,29.01,,WR,SS,24.0,24.0,-12.0728205643,25.0,108
-7.19282056433,8.64,,CB,SS,24.0,24.0,-11.9128205643,27.55,108
-7.79282056433,22.45,,LB,CB,24.0,24.0,-8.65282056433,9.73,108
-7.03282056433,10.51,,DB,P,24.0,24.0,-23.7728205643,23.9,108
-7.18282056433,21.1,,OLB,ILB,24.0,24.0,-10.6928205643,20.59,108
6.22900297837,32.13,,RB,CB,24.0,24.0,-3.13099702163,43.75,102
2.45900297837,18.55,,WR,MLB,69.8061489808,24.0,-5.08099702163,26.61,102
3.32900297837,25.1,,TE,OLB,26.754340206,24.0,-3.58099702163,31.07,102
1.67900297837,23.13,,TE,FS,31.3399933066,24.0,-16.9309970216,29.38,102
1.94900297837,32.95,,OG,SS,25.4568513132,24.0,-4.40099702163,22.24,102
2.08900297837,31.27,,G,DT,24.0,24.0,0.559002978372,28.97,102
2.20900297837,26.36,,T,DT,24.0,24.0,0.369002978372,27.0,102
0.959002978372,29.63,,C,DE,24.4617846434,24.0,-0.190997021628,23.18,102
5.78900297837,29.66,,QB,DE,24.0,24.0,0.279002978372,35.34,102
1.81900297837,28.22,,G,NT,24.0,24.0,0.709002978372,31.71,102
1.76900297837,43.87,,WR,SS,24.0,24.0,-4.36099702163,17.21,102
6.98408894868,29.94,,RB,DE,24.0,24.0,-0.925911051323,36.12,74
2.15408894868,41.81,,WR,OLB,69.8857516045,24.0,-4.11591105132,33.55,74
1.28408894868,34.68,,TE,FS,30.24892926,24.0,-16.1259110513,26.46,74
1.44408894868,33.41,,OG,SS,31.0354709291,24.0,-6.75591105132,37.48,74
1.17408894868,31.86,,G,CB,28.0185653642,24.0,-6.11591105132,42.9,74
1.57408894868,27.07,,T,DE,24.0,24.0,-0.675911051323,25.74,74
0.384088948677,30.29,,C,SS,29.7038375917,24.0,-3.42591105132,20.14,74
1.91408894868,30.17,,QB,NT,24.0,24.0,-1.05591105132,31.82,74
1.13408894868,28.44,,G,DE,24.0,24.0,-0.0859110513233,31.15,74
1.25408894868,11.21,,WR,ILB,24.1834125746,24.0,-5.67591105132,28.91,74
1.71408894868,19.45,,WR,CB,24.0,24.0,-1.66591105132,11.71,74
-42.2829182057,26.23,,RB,DE,24.0,24.0,-35.7129182057,27.78,46
-38.6029182057,32.56,,WR,SS,71.5488705912,24.0,-32.7529182057,17.6,46
-38.4729182057,18.34,,TE,OLB,31.7112463941,24.0,-33.2529182057,25.19,46
-37.3929182057,29.74,,TE,FS,32.7339538048,24.0,-20.6229182057,23.43,46
-38.9929182057,20.33,,OG,SS,28.6577574958,24.0,-28.4329182057,26.21,46
-38.3229182057,21.97,,G,CB,25.6896297088,24.0,-33.4629182057,31.57,46
-38.7329182057,27.34,,T,CB,24.0,24.0,-34.5629182057,8.61,46
-37.1729182057,24.19,,C,DE,27.4968463811,24.0,-36.0829182057,16.94,46
-41.7529182057,23.77,,QB,SS,24.0,24.0,-34.2429182057,29.87,46
-38.0729182057,25.66,,G,DE,24.0,24.0,-36.0329182057,20.87,46
-36.8729182057,8.51,,WR,NT,27.1879204544,24.0,-35.5129182057,26.39,46
-35.3800979556,25.86,,LB,RB,24.0,24.0,-32.5500979556,19.21,42
-34.0300979556,25.07,,TE,LB,24.0,24.0,-33.3300979556,21.15,42
-32.8400979556,42.21,,FS,LB,24.0,24.0,-32.9700979556,25.05,42
-36.6400979556,21.43,,FS,CB,24.0,24.0,-31.1300979556,41.94,42
-34.8000979556,21.73,,LB,RB,24.0,24.0,-31.6900979556,20.95,42
-38.0000979556,22.43,,SS,CB,24.0,24.0,-31.7100979556,5.94,42
-33.5900979556,6.91,,WR,DE,24.0,24.0,-33.9000979556,23.01,42
-36.7100979556,26.02,,FB,CB,24.0,24.0,-31.3100979556,8.18,42
-34.1900979556,22.62,,ILB,SS,24.0,24.0,-30.0700979556,25.08,42
-46.3500979556,24.31,,P,SS,24.0,24.0,-32.7200979556,26.21,42
-33.9100979556,23.43,,LS,WR,24.0,24.0,14.8499020444,20.41,42
-23.6880848548,22.24,,ILB,RB,24.0,24.0,-11.0580848548,23.44,21
-21.0880848548,20.1,,OLB,OG,24.0,24.0,-17.9680848548,25.03,21
-19.5480848548,24.02,,NT,TE,24.0,74.2141102185,-18.2780848548,28.47,21
-23.8080848548,8.89,,CB,T,24.0,24.0,-17.9380848548,21.38,21
-29.1880848548,26.94,,FS,G,24.0,24.0,-18.8280848548,23.85,21
-20.2180848548,30.86,,CB,QB,24.0,24.0,-17.6580848548,23.88,21
-19.6380848548,28.0,,LB,G,24.0,24.0,-17.6780848548,22.22,21
-20.5080848548,21.74,,DE,TE,24.0,24.6438382519,-16.9580848548,20.13,21
-24.6480848548,26.44,,ILB,WR,24.0,130.400143821,-18.4980848548,8.52,21
-22.7880848548,18.16,,SS,OT,24.0,24.0,-18.4980848548,26.82,21
-19.8580848548,26.48,,DE,RB,24.0,126.072900798,-14.8880848548,27.37,21
-22.6090560783,25.08,,ILB,RB,24.0,24.0,-13.1990560783,27.57,60
-19.3490560783,23.52,,OLB,WR,24.0,34.4861784396,-16.4090560783,17.38,60
-18.8990560783,30.2,,NT,OG,24.0,24.0,-17.0790560783,31.65,60
-23.1690560783,9.65,,CB,T,24.0,24.0,-16.0390560783,26.65,60
-25.5690560783,36.91,,FS,G,24.0,24.0,-18.1590560783,30.28,60
-21.3090560783,17.74,,CB,QB,24.0,24.0,-13.3690560783,29.8,60
-19.0790560783,34.12,,LB,G,24.0,24.6760788058,-17.3190560783,28.3,60
-19.2090560783,27.04,,DE,TE,24.0,24.0,-18.1290560783,34.0,60
-24.2690560783,30.01,,ILB,WR,24.0,133.853808012,-16.4490560783,8.98,60
-30.4190560783,25.22,,SS,OT,24.0,24.0,-17.9390560783,32.57,60
-19.5290560783,32.76,,DE,TE,24.0,105.254754693,-17.4290560783,24.91,60
-36.5909139277,27.12,,DE,OG,24.0,24.0,-35.6609139277,30.58,113
-39.6509139277,21.12,,FS,QB,24.0,24.0,-31.5409139277,29.74,113
-38.7309139277,33.82,,FS,G,24.0,37.7987201201,-35.1509139277,28.36,113
-37.9709139277,23.98,,OLB,FB,24.0,87.3633149457,-31.5409139277,27.64,113
-38.7309139277,12.85,,CB,WR,24.0,46.5364708999,-35.2209139277,38.95,113
-37.0609139277,32.44,,DE,T,24.0,24.0,-35.8109139277,26.28,113
-48.7209139277,34.48,,FS,OT,24.0,24.0,-35.8509139277,32.64,113
-40.1609139277,39.76,,CB,G,24.0,25.0137986066,-35.9309139277,29.21,113
-36.9009139277,35.75,,LB,WR,24.0,24.0,-35.8509139277,19.22,113
-39.3209139277,26.16,,ILB,WR,24.0,145.687107528,-33.9409139277,11.59,113
-45.2009139277,17.09,,SS,TE,24.0,66.3906945351,-35.3409139277,34.35,113
-36.5687129083,28.76,,LB,WR,24.0,24.0,-36.1187129083,12.24,125
-36.6287129083,32.78,,TE,LS,24.0,24.0,-36.1787129083,29.96,125
-38.6687129083,13.38,,FS,LB,24.0,24.0,-35.5987129083,28.44,125
-39.8387129083,28.63,,FS,LB,24.0,24.0,-36.6087129083,30.93,125
-37.4287129083,26.71,,LB,RB,24.0,24.0,-35.1587129083,32.71,125
-38.6287129083,35.19,,SS,TE,24.0,24.0,-35.7887129083,26.9,125
-80.9787129083,21.0,,WR,SS,24.0,24.0,-31.8687129083,28.84,125
-37.8087129083,43.59,,CB,SS,24.0,24.0,-32.8487129083,25.65,125
-37.5587129083,30.83,,LB,CB,24.0,24.0,-36.6187129083,44.31,125
-37.1787129083,23.08,,DB,P,24.0,24.0,-21.8587129083,29.77,125
-36.8987129083,34.39,,OLB,ILB,24.0,24.0,-33.2687129083,33.91,125
-58.3774099723,41.43,,WR,MLB,95.9290879503,24.0,-51.7574099723,23.28,34
-58.8174099723,29.72,,TE,OLB,58.2403958588,24.0,-53.0174099723,24.89,34
-61.8374099723,27.26,,TE,FS,24.0,24.0,-43.0874099723,26.18,34
-59.0574099723,21.33,,OG,SS,24.0,24.0,-52.2174099723,29.88,34
-58.8074099723,22.97,,G,DT,24.0,24.0,-55.9074099723,21.42,34
-59.7674099723,27.01,,T,CB,24.0,24.0,-49.3074099723,14.78,34
-57.4074099723,24.13,,C,DE,24.0,24.0,-56.0874099723,18.41,34
